IncidentVector_ID,Incident_ID,Vector_ID,Attack_Success,Attempt_Count
31357,48685,11840,FALSE,2
31358,43699,22445,TRUE,3
31359,2271,10741,FALSE,4
31360,45168,5724,FALSE,8
31361,27196,12077,FALSE,4
31362,34750,41758,FALSE,1
31363,6948,9318,TRUE,6
31364,14778,20186,TRUE,6
31365,33657,6710,TRUE,5
31366,25010,49582,TRUE,1
31367,2632,31082,FALSE,6
31368,25666,38889,TRUE,5
31369,11161,12071,FALSE,5
31370,44861,46520,FALSE,3
31371,24487,19322,TRUE,6
31372,31774,28841,FALSE,5
31373,47346,876,FALSE,8
31374,38801,1376,FALSE,2
31375,31574,18888,FALSE,4
31376,8033,25518,FALSE,6
31377,39483,13283,FALSE,6
31378,43845,22027,TRUE,8
31379,17192,20319,FALSE,3
31380,15663,25579,TRUE,2
31381,36122,45119,TRUE,3
31382,28353,21835,FALSE,2
31383,16801,48167,TRUE,1
31384,19363,36862,FALSE,1
31385,24066,7764,TRUE,3
31386,46570,895,TRUE,2
31387,40028,10218,FALSE,4
31388,17579,37747,FALSE,5
31389,23816,17343,TRUE,5
31390,33539,29178,TRUE,1
31391,42995,32625,TRUE,5
31392,27662,17611,FALSE,5
31393,36568,39428,TRUE,1
31394,5473,47097,FALSE,1
31395,23746,15515,FALSE,1
31396,13169,35271,FALSE,8
31397,3271,40608,FALSE,4
31398,28615,14594,TRUE,1
31399,4230,17271,FALSE,2
31400,36893,22667,FALSE,7
31401,23031,35633,TRUE,1
31402,39253,39013,TRUE,8
31403,25059,20693,FALSE,4
31404,24279,44055,TRUE,5
31405,33795,45607,FALSE,7
31406,36109,37479,TRUE,4
31407,33363,49887,TRUE,7
31408,21524,10345,TRUE,3
31409,26268,15323,FALSE,5
31410,24811,22394,FALSE,3
31411,234,10345,TRUE,1
31412,11332,16365,FALSE,5
31413,3433,27754,TRUE,7
31414,47021,12489,FALSE,6
31415,37791,15308,FALSE,5
31416,40991,21768,FALSE,3
31417,48336,9259,FALSE,4
31418,5584,22687,FALSE,5
31419,43095,7884,TRUE,7
31420,21355,8454,FALSE,3
31421,43123,4557,FALSE,5
31422,39553,37234,TRUE,4
31423,30439,37334,FALSE,4
31424,526,26998,FALSE,7
31425,30283,43866,FALSE,6
31426,28600,49704,TRUE,8
31427,7647,46345,FALSE,8
31428,41678,39626,FALSE,6
31429,33579,42327,FALSE,8
31430,3029,15691,TRUE,7
31431,45047,31304,FALSE,7
31432,13497,14700,FALSE,1
31433,24560,12803,FALSE,3
31434,25418,27623,FALSE,4
31435,13653,2078,TRUE,6
31436,24791,36639,FALSE,8
31437,42752,24976,FALSE,4
31438,21771,17258,TRUE,7
31439,43427,27558,TRUE,5
31440,12939,3424,FALSE,1
31441,17962,2876,FALSE,4
31442,39450,43194,TRUE,3
31443,13079,12353,FALSE,5
31444,16891,31809,TRUE,2
31445,38590,25225,TRUE,7
31446,34822,6765,TRUE,2
31447,2390,45617,FALSE,6
31448,29747,44824,TRUE,2
31449,25501,12410,FALSE,4
31450,27636,22722,FALSE,7
31451,45369,26725,FALSE,5
31452,5463,33052,TRUE,5
31453,22871,14023,FALSE,3
31454,35536,46302,FALSE,8
31455,44090,13479,TRUE,6
31456,45204,47062,TRUE,6
31457,6672,42404,FALSE,6
31458,25731,47312,TRUE,7
31459,33559,37877,FALSE,7
31460,23133,36229,FALSE,8
31461,30931,36446,FALSE,8
31462,12901,19542,FALSE,8
31463,23635,32341,TRUE,6
31464,7618,46953,TRUE,6
31465,23924,24945,FALSE,1
31466,32510,43424,TRUE,8
31467,10781,6125,TRUE,8
31468,42304,27489,FALSE,7
31469,44352,13234,FALSE,1
31470,22001,13478,FALSE,3
31471,39141,43058,FALSE,7
31472,6678,15152,FALSE,4
31473,29345,36247,TRUE,3
31474,38898,32151,FALSE,5
31475,12188,25451,FALSE,8
31476,10775,16217,TRUE,4
31477,37911,17790,FALSE,1
31478,37146,14993,TRUE,8
31479,47800,36735,FALSE,8
31480,9087,23983,FALSE,6
31481,40126,6481,TRUE,5
31482,29742,1974,FALSE,2
31483,40778,39349,FALSE,2
31484,31472,39527,FALSE,1
31485,45928,40342,FALSE,8
31486,22365,30115,TRUE,4
31487,3616,4401,FALSE,4
31488,44691,43203,FALSE,1
31489,42472,38667,FALSE,4
31490,13218,7627,FALSE,3
31491,2207,46030,FALSE,6
31492,39122,8571,TRUE,5
31493,16910,24691,FALSE,7
31494,36207,22600,FALSE,1
31495,20252,26140,FALSE,6
31496,18221,9994,FALSE,1
31497,27145,34132,TRUE,3
31498,4954,38599,TRUE,4
31499,1432,35900,TRUE,1
31500,11328,1532,TRUE,8
31501,27014,31564,FALSE,8
31502,19523,22167,TRUE,4
31503,44043,18524,TRUE,5
31504,26558,32951,FALSE,5
31505,27613,15797,TRUE,3
31506,18943,23519,FALSE,5
31507,1060,12033,FALSE,2
31508,17073,25271,FALSE,6
31509,2609,35111,TRUE,8
31510,39479,4441,TRUE,4
31511,14954,43945,TRUE,6
31512,42843,43603,FALSE,1
31513,11983,14496,FALSE,6
31514,3734,26504,FALSE,1
31515,23072,44050,TRUE,1
31516,43900,6682,TRUE,7
31517,31572,42233,FALSE,3
31518,22417,22798,FALSE,3
31519,7628,9652,FALSE,8
31520,47016,48313,FALSE,8
31521,22200,19014,FALSE,7
31522,26794,39975,TRUE,4
31523,27278,40810,FALSE,6
31524,20207,30210,FALSE,7
31525,35905,47836,FALSE,2
31526,3554,5004,TRUE,7
31527,4957,28843,FALSE,4
31528,49462,795,FALSE,7
31529,40746,35683,TRUE,2
31530,4852,13318,TRUE,6
31531,41452,29999,FALSE,3
31532,23915,47453,FALSE,1
31533,18137,7261,FALSE,3
31534,26198,14317,FALSE,8
31535,32523,967,FALSE,6
31536,28134,32481,FALSE,2
31537,24511,49501,TRUE,1
31538,10638,9246,TRUE,7
31539,33229,2008,TRUE,7
31540,31879,36471,FALSE,3
31541,39325,44614,TRUE,1
31542,49630,23204,FALSE,2
31543,47838,16402,FALSE,4
31544,247,4951,TRUE,4
31545,29030,28112,TRUE,2
31546,23727,2214,TRUE,4
31547,15800,44634,FALSE,1
31548,23096,31211,FALSE,3
31549,36188,37696,TRUE,6
31550,23386,35633,FALSE,3
31551,36237,7169,TRUE,5
31552,38453,7910,TRUE,8
31553,34399,16851,FALSE,6
31554,2291,859,FALSE,6
31555,40097,46109,FALSE,6
31556,29106,32375,FALSE,4
31557,20868,17030,TRUE,7
31558,20951,15955,FALSE,1
31559,8672,38564,FALSE,7
31560,23029,33980,FALSE,8
31561,38607,23343,FALSE,4
31562,1512,15405,FALSE,4
31563,11755,45078,FALSE,8
31564,14270,34385,TRUE,7
31565,33774,16606,FALSE,8
31566,31663,47438,FALSE,4
31567,24318,16995,TRUE,1
31568,48104,35916,FALSE,2
31569,29725,39378,TRUE,7
31570,27166,34797,FALSE,4
31571,49458,11234,FALSE,8
31572,22051,38078,TRUE,1
31573,20610,47319,FALSE,5
31574,4021,25095,TRUE,3
31575,4687,14693,FALSE,2
31576,46355,24719,FALSE,6
31577,24411,30077,FALSE,6
31578,8648,34337,FALSE,1
31579,30276,3558,FALSE,4
31580,22784,47308,FALSE,5
31581,2601,14811,FALSE,5
31582,47429,17829,FALSE,4
31583,19419,46584,FALSE,6
31584,19279,7856,TRUE,1
31585,13402,30025,FALSE,4
31586,6855,24820,FALSE,8
31587,9219,8820,TRUE,3
31588,32292,45767,FALSE,4
31589,47478,24597,TRUE,2
31590,16448,4452,TRUE,1
31591,42934,20805,FALSE,1
31592,46219,42177,FALSE,7
31593,18822,42239,FALSE,2
31594,4743,22831,FALSE,3
31595,30773,25781,FALSE,8
31596,19282,10875,FALSE,2
31597,49570,1738,TRUE,4
31598,26781,48023,FALSE,1
31599,7840,48004,TRUE,6
31600,35101,13558,FALSE,8
31601,26506,46510,FALSE,5
31602,27519,28419,TRUE,3
31603,49993,45149,FALSE,4
31604,48758,44389,TRUE,8
31605,25276,22965,FALSE,6
31606,10624,352,TRUE,5
31607,23389,16387,FALSE,3
31608,13469,28941,FALSE,3
31609,26374,8227,FALSE,7
31610,33410,31640,FALSE,8
31611,46912,32494,FALSE,5
31612,7002,29382,TRUE,2
31613,155,30087,TRUE,3
31614,42880,19718,FALSE,8
31615,5172,20166,TRUE,1
31616,3867,39576,FALSE,3
31617,7920,14510,FALSE,1
31618,20241,9313,FALSE,2
31619,47844,24821,FALSE,8
31620,33225,23813,TRUE,4
31621,9724,3911,FALSE,1
31622,28652,10493,FALSE,3
31623,36469,43864,TRUE,2
31624,40535,49668,FALSE,7
31625,39921,46221,FALSE,2
31626,39370,48186,FALSE,6
31627,42395,15774,TRUE,1
31628,3883,42261,FALSE,1
31629,18240,46575,FALSE,7
31630,4551,39406,FALSE,3
31631,31239,45730,TRUE,7
31632,4556,13806,FALSE,4
31633,39141,46467,TRUE,6
31634,9534,34899,FALSE,1
31635,16926,3248,FALSE,6
31636,29059,12264,FALSE,8
31637,3637,46184,TRUE,3
31638,7332,45688,FALSE,6
31639,45730,43315,TRUE,3
31640,45847,40921,FALSE,6
31641,17266,21159,TRUE,4
31642,13536,17999,FALSE,5
31643,11946,45643,TRUE,2
31644,13880,31243,FALSE,1
31645,25205,37654,FALSE,8
31646,14270,237,FALSE,8
31647,16428,8988,FALSE,1
31648,20547,23898,FALSE,4
31649,28995,22172,FALSE,3
31650,38414,12967,TRUE,8
31651,25309,39106,FALSE,5
31652,46446,5673,FALSE,2
31653,25688,9776,FALSE,5
31654,1454,41321,TRUE,7
31655,46030,41367,TRUE,3
31656,26867,43666,FALSE,2
31657,30675,17964,FALSE,8
31658,24396,11922,FALSE,2
31659,4925,23412,FALSE,7
31660,40934,23715,FALSE,2
31661,29794,15047,FALSE,5
31662,29003,25714,FALSE,3
31663,18814,8696,FALSE,6
31664,14388,44777,FALSE,6
31665,9335,35433,TRUE,3
31666,27033,33592,TRUE,1
31667,28138,8277,FALSE,8
31668,42940,23638,TRUE,4
31669,7959,42992,FALSE,7
31670,3201,40625,TRUE,5
31671,14211,45395,FALSE,8
31672,8535,18273,FALSE,5
31673,32486,22200,FALSE,6
31674,49970,36577,FALSE,8
31675,1923,28745,TRUE,1
31676,38124,36538,FALSE,8
31677,28570,41373,FALSE,4
31678,18150,44764,TRUE,1
31679,10930,41809,TRUE,5
31680,9385,10299,FALSE,1
31681,20010,24518,FALSE,5
31682,33631,28083,FALSE,4
31683,728,1039,TRUE,5
31684,11205,27509,FALSE,6
31685,40621,25661,FALSE,1
31686,19667,46902,TRUE,4
31687,15993,43213,FALSE,2
31688,17954,38860,TRUE,6
31689,18114,38686,FALSE,8
31690,28828,8510,TRUE,1
31691,44028,30690,FALSE,5
31692,3687,12346,FALSE,2
31693,38943,9033,TRUE,2
31694,19983,17726,FALSE,4
31695,34622,12533,TRUE,5
31696,45837,2520,FALSE,8
31697,42585,36967,FALSE,2
31698,47830,41565,TRUE,4
31699,2957,35985,TRUE,8
31700,7609,44402,FALSE,6
31701,36401,30250,TRUE,4
31702,41829,12386,FALSE,3
31703,10434,33335,TRUE,3
31704,19779,41770,TRUE,8
31705,31417,22034,FALSE,4
31706,26271,30722,FALSE,5
31707,9838,43791,FALSE,1
31708,23555,11177,FALSE,1
31709,7467,24480,FALSE,7
31710,13826,2752,FALSE,7
31711,12640,44397,FALSE,3
31712,19444,6100,FALSE,5
31713,33701,43777,TRUE,6
31714,44663,34880,FALSE,3
31715,33810,4071,FALSE,4
31716,14064,34306,FALSE,2
31717,27073,13940,TRUE,1
31718,42047,29212,FALSE,8
31719,33482,34288,FALSE,1
31720,25271,29964,TRUE,1
31721,48479,43418,FALSE,8
31722,33635,19686,FALSE,1
31723,23679,25385,FALSE,8
31724,11335,47417,FALSE,3
31725,19182,20466,FALSE,4
31726,2958,46791,FALSE,7
31727,23536,47892,FALSE,3
31728,17008,18726,FALSE,2
31729,22042,21972,FALSE,6
31730,29659,17933,FALSE,8
31731,11865,5134,FALSE,1
31732,8991,3236,FALSE,4
31733,35889,21826,FALSE,7
31734,34075,23492,FALSE,5
31735,4713,49947,FALSE,2
31736,30762,17005,FALSE,8
31737,13112,32007,FALSE,1
31738,31710,31867,TRUE,2
31739,9243,15883,FALSE,8
31740,3213,27378,TRUE,7
31741,24773,13708,FALSE,7
31742,6363,44410,TRUE,1
31743,34797,15990,FALSE,2
31744,20233,40920,FALSE,6
31745,35471,40609,FALSE,1
31746,15101,9536,TRUE,8
31747,26648,1766,FALSE,7
31748,12400,38189,TRUE,8
31749,33789,25141,FALSE,4
31750,5328,7259,TRUE,5
31751,32207,21014,FALSE,6
31752,130,807,TRUE,6
31753,2517,48177,TRUE,3
31754,6233,31252,TRUE,2
31755,38564,5466,FALSE,7
31756,45460,35078,FALSE,2
31757,41754,19531,FALSE,3
31758,17141,2934,TRUE,4
31759,16725,30526,TRUE,5
31760,11586,40793,TRUE,1
31761,13699,40615,FALSE,5
31762,25199,27089,TRUE,4
31763,24018,22612,TRUE,1
31764,36117,8829,FALSE,6
31765,25696,22834,FALSE,8
31766,21361,49669,FALSE,8
31767,12807,39236,TRUE,4
31768,22873,44304,FALSE,4
31769,16933,11203,FALSE,3
31770,39603,36764,TRUE,5
31771,47535,21704,FALSE,7
31772,42938,1253,TRUE,2
31773,8815,15356,FALSE,4
31774,16954,17953,FALSE,1
31775,17023,3041,FALSE,8
31776,5106,43025,TRUE,3
31777,6141,19898,TRUE,6
31778,48001,30874,FALSE,5
31779,46528,28112,FALSE,2
31780,10013,12411,FALSE,2
31781,8343,16615,FALSE,2
31782,2168,35720,FALSE,2
31783,1739,34997,FALSE,7
31784,12847,26447,FALSE,5
31785,21443,49772,TRUE,7
31786,36787,24090,FALSE,6
31787,13873,45424,TRUE,1
31788,47483,2791,FALSE,3
31789,13193,39694,FALSE,8
31790,11910,25635,FALSE,1
31791,40267,11709,FALSE,2
31792,44680,12277,FALSE,7
31793,24439,3130,FALSE,8
31794,15278,8994,TRUE,4
31795,37188,10429,FALSE,1
31796,41638,19378,FALSE,7
31797,24632,37495,TRUE,3
31798,6177,6872,FALSE,3
31799,12802,46517,FALSE,8
31800,11146,35631,FALSE,3
31801,29502,16012,FALSE,8
31802,43425,15816,TRUE,5
31803,39514,171,FALSE,3
31804,39812,25179,TRUE,8
31805,40365,5823,TRUE,8
31806,31945,8904,FALSE,2
31807,36827,3047,TRUE,4
31808,19677,8269,FALSE,4
31809,13626,28762,FALSE,7
31810,44903,36350,TRUE,4
31811,12234,31789,FALSE,1
31812,17750,23312,FALSE,7
31813,7742,39658,TRUE,5
31814,5058,5479,FALSE,6
31815,47832,26012,TRUE,5
31816,34759,28735,FALSE,5
31817,36423,30558,TRUE,6
31818,20005,27407,FALSE,4
31819,6742,4462,FALSE,2
31820,6882,23241,TRUE,2
31821,16856,13932,TRUE,6
31822,29650,25239,TRUE,3
31823,46743,17088,FALSE,2
31824,2792,22359,TRUE,6
31825,24302,19905,FALSE,3
31826,30510,22733,FALSE,2
31827,35897,32721,TRUE,4
31828,31590,39676,TRUE,3
31829,39217,2938,FALSE,2
31830,7031,47252,FALSE,5
31831,20923,16810,FALSE,7
31832,9089,43402,TRUE,2
31833,48600,6415,FALSE,7
31834,22102,40410,TRUE,4
31835,44922,48458,FALSE,6
31836,28700,9175,FALSE,1
31837,22533,45861,TRUE,5
31838,49059,7432,FALSE,3
31839,32112,1111,FALSE,4
31840,30238,37174,TRUE,7
31841,14881,15493,FALSE,8
31842,18243,49548,TRUE,6
31843,31435,9675,TRUE,4
31844,27340,19266,TRUE,5
31845,43889,5275,FALSE,8
31846,46890,11535,FALSE,4
31847,19062,15148,FALSE,1
31848,48415,10232,TRUE,5
31849,21563,23432,FALSE,3
31850,7478,25330,FALSE,3
31851,5528,7060,FALSE,7
31852,30439,43419,TRUE,3
31853,25019,49000,FALSE,1
31854,25762,41813,FALSE,8
31855,10853,40387,TRUE,2
31856,12567,24637,FALSE,5
31857,30877,34617,FALSE,6
31858,12994,1703,FALSE,5
31859,42961,43475,FALSE,5
31860,34073,33098,FALSE,4
31861,43311,22188,TRUE,3
31862,31225,14278,FALSE,8
31863,20736,3455,TRUE,5
31864,22805,1577,FALSE,8
31865,6968,5885,FALSE,4
31866,44645,5533,FALSE,1
31867,33414,49043,FALSE,6
31868,46313,39883,TRUE,1
31869,42427,5432,FALSE,7
31870,41317,11881,FALSE,6
31871,14781,27774,FALSE,8
31872,294,2941,FALSE,1
31873,44623,26107,FALSE,5
31874,7058,17015,FALSE,3
31875,46897,19723,FALSE,2
31876,2582,4863,FALSE,2
31877,45836,7555,FALSE,2
31878,10070,44495,FALSE,8
31879,13150,10155,FALSE,3
31880,21491,31176,FALSE,3
31881,33612,24455,FALSE,4
31882,11462,35707,TRUE,7
31883,39359,21004,FALSE,7
31884,30621,13299,FALSE,2
31885,4313,42571,FALSE,1
31886,1548,47741,FALSE,6
31887,41085,22289,FALSE,5
31888,43300,15958,TRUE,1
31889,48274,23806,TRUE,7
31890,38187,37907,FALSE,5
31891,49045,15020,FALSE,1
31892,18550,22538,FALSE,8
31893,29204,45554,FALSE,5
31894,3277,2685,FALSE,5
31895,48799,24707,FALSE,8
31896,43789,30872,FALSE,3
31897,216,22335,FALSE,6
31898,29190,44029,FALSE,1
31899,27110,23274,FALSE,7
31900,16791,79,FALSE,6
31901,13833,524,FALSE,8
31902,27115,38141,FALSE,5
31903,1677,48618,FALSE,2
31904,21777,22444,FALSE,6
31905,39500,1788,FALSE,2
31906,20434,7978,TRUE,5
31907,29461,31811,FALSE,7
31908,2519,7664,FALSE,1
31909,38526,5023,FALSE,8
31910,10555,34213,FALSE,8
31911,10171,37411,FALSE,5
31912,13299,1063,FALSE,5
31913,42500,25346,TRUE,3
31914,21650,28662,TRUE,7
31915,26002,25023,TRUE,2
31916,38921,40841,TRUE,2
31917,41752,41031,TRUE,2
31918,41753,33409,FALSE,3
31919,43723,1229,TRUE,8
31920,40409,1978,FALSE,4
31921,36136,42379,TRUE,4
31922,5641,29167,FALSE,7
31923,28509,39490,FALSE,6
31924,47913,17337,FALSE,6
31925,17543,14964,TRUE,1
31926,24146,27412,FALSE,1
31927,24160,30427,TRUE,6
31928,494,17305,FALSE,7
31929,7645,47267,FALSE,5
31930,24164,41540,FALSE,4
31931,22665,34776,FALSE,2
31932,35138,16924,FALSE,8
31933,48823,23511,FALSE,3
31934,26836,35082,TRUE,7
31935,32128,45707,FALSE,3
31936,37663,11538,FALSE,3
31937,18856,5486,FALSE,1
31938,15953,19482,TRUE,4
31939,2583,43903,FALSE,6
31940,912,36929,FALSE,6
31941,1047,43935,FALSE,6
31942,40432,12294,TRUE,8
31943,27922,9745,FALSE,5
31944,2758,13941,TRUE,3
31945,21297,39779,TRUE,6
31946,21951,12055,FALSE,7
31947,36533,20739,FALSE,8
31948,27084,3289,FALSE,1
31949,26334,10873,TRUE,4
31950,35841,6822,FALSE,5
31951,17549,2982,FALSE,2
31952,29148,2025,TRUE,7
31953,13822,37254,TRUE,8
31954,2129,46967,TRUE,7
31955,33212,33359,FALSE,5
31956,5802,29575,FALSE,3
31957,15226,22269,FALSE,4
31958,44383,46931,TRUE,5
31959,13186,37303,FALSE,4
31960,7874,23075,FALSE,1
31961,5827,38355,FALSE,4
31962,33534,35910,FALSE,4
31963,46896,13712,TRUE,8
31964,41944,47802,FALSE,3
31965,41782,14311,FALSE,1
31966,4218,28176,TRUE,3
31967,3351,36274,FALSE,6
31968,10421,20603,FALSE,4
31969,22077,3555,FALSE,6
31970,20718,33729,TRUE,7
31971,26606,36829,FALSE,6
31972,6206,48635,TRUE,5
31973,26364,49464,TRUE,2
31974,42583,46818,TRUE,1
31975,18288,40602,TRUE,6
31976,45347,9541,TRUE,6
31977,36186,37949,TRUE,5
31978,18388,11409,FALSE,3
31979,20920,18082,FALSE,3
31980,32889,14492,FALSE,2
31981,7690,41364,TRUE,5
31982,37134,49135,FALSE,4
31983,452,46876,FALSE,5
31984,20973,47588,FALSE,8
31985,13024,39964,FALSE,4
31986,3087,42440,FALSE,6
31987,25255,43955,FALSE,2
31988,2309,15539,TRUE,6
31989,46802,36016,TRUE,8
31990,19675,33902,FALSE,3
31991,20872,19471,TRUE,3
31992,26733,36071,FALSE,5
31993,27081,30347,FALSE,8
31994,2491,34241,TRUE,2
31995,13843,33345,FALSE,1
31996,980,26196,TRUE,4
31997,20873,26163,FALSE,7
31998,43780,16252,FALSE,1
31999,10553,47695,TRUE,5
32000,34965,31222,TRUE,1
32001,42411,25727,FALSE,8
32002,37445,22085,TRUE,7
32003,25816,32540,FALSE,3
32004,34247,14583,FALSE,6
32005,28491,31695,TRUE,3
32006,48514,25860,FALSE,8
32007,6005,25832,FALSE,1
32008,22014,19548,FALSE,4
32009,34407,49628,FALSE,5
32010,11569,37972,FALSE,5
32011,37987,9225,FALSE,8
32012,17359,27044,FALSE,2
32013,2879,13664,TRUE,7
32014,14888,2323,FALSE,6
32015,11956,41009,FALSE,5
32016,38215,3529,TRUE,5
32017,2764,6247,FALSE,4
32018,34483,33632,FALSE,1
32019,30711,27708,TRUE,5
32020,14276,39369,FALSE,2
32021,45270,32399,FALSE,1
32022,14214,21090,FALSE,4
32023,29604,42070,FALSE,6
32024,13826,25150,FALSE,3
32025,11855,2184,TRUE,4
32026,31572,22756,FALSE,3
32027,43696,2886,FALSE,7
32028,32110,35781,FALSE,5
32029,45170,12202,FALSE,3
32030,23047,8317,FALSE,5
32031,30625,7275,FALSE,5
32032,39292,21810,FALSE,4
32033,37435,30827,TRUE,8
32034,4536,49809,FALSE,1
32035,34008,37946,FALSE,8
32036,24774,22012,FALSE,3
32037,15569,13761,FALSE,4
32038,39721,29714,FALSE,8
32039,48888,24402,FALSE,1
32040,29025,16280,TRUE,8
32041,39281,4530,FALSE,5
32042,18617,31336,FALSE,8
32043,28394,14622,FALSE,6
32044,39639,18349,TRUE,3
32045,42550,7006,TRUE,6
32046,26325,25466,FALSE,7
32047,26617,4064,TRUE,2
32048,5591,49627,TRUE,2
32049,49913,20102,FALSE,1
32050,38690,23284,FALSE,1
32051,11466,11813,FALSE,2
32052,35816,4225,TRUE,6
32053,30377,46764,FALSE,4
32054,8266,42429,FALSE,2
32055,6151,4868,FALSE,6
32056,12076,23217,FALSE,1
32057,49649,9675,TRUE,8
32058,34340,12507,TRUE,7
32059,2086,34975,FALSE,8
32060,5267,21296,FALSE,5
32061,33014,21351,TRUE,2
32062,2545,689,TRUE,6
32063,27440,32470,FALSE,2
32064,27205,13669,FALSE,6
32065,5321,7530,FALSE,8
32066,33806,45958,FALSE,2
32067,24260,10334,FALSE,5
32068,17941,39573,FALSE,4
32069,35461,15215,FALSE,7
32070,43415,44841,TRUE,2
32071,2477,33028,FALSE,7
32072,27336,18912,TRUE,2
32073,8210,27574,TRUE,6
32074,13337,861,TRUE,1
32075,3987,5014,FALSE,6
32076,34290,6458,FALSE,6
32077,29905,249,FALSE,7
32078,25447,2278,FALSE,6
32079,19589,15429,FALSE,6
32080,6333,47838,FALSE,2
32081,11438,21478,TRUE,7
32082,14164,2448,FALSE,5
32083,29619,21544,FALSE,3
32084,25706,2489,TRUE,5
32085,4137,19863,FALSE,8
32086,38598,3081,FALSE,5
32087,20026,32529,TRUE,2
32088,35934,13892,TRUE,8
32089,39779,46983,TRUE,2
32090,9521,13570,FALSE,2
32091,19967,33447,TRUE,7
32092,10374,38134,FALSE,6
32093,24464,26765,FALSE,5
32094,31644,6659,FALSE,8
32095,21255,21232,TRUE,7
32096,25653,17032,FALSE,5
32097,11516,17697,TRUE,8
32098,1523,9316,FALSE,3
32099,48686,9671,FALSE,4
32100,42823,17692,FALSE,7
32101,27238,7421,TRUE,4
32102,6478,7826,FALSE,2
32103,45017,39914,FALSE,2
32104,45805,42087,FALSE,6
32105,6234,3176,FALSE,6
32106,41735,42368,FALSE,5
32107,28850,46985,TRUE,4
32108,27238,309,FALSE,1
32109,37953,3946,TRUE,5
32110,38565,14794,FALSE,7
32111,1960,35400,FALSE,7
32112,41193,39064,FALSE,2
32113,16477,34860,TRUE,5
32114,21642,15331,TRUE,2
32115,11420,22287,TRUE,3
32116,45793,14038,FALSE,4
32117,48963,27095,FALSE,3
32118,18426,49892,FALSE,8
32119,28157,19747,TRUE,4
32120,2199,46602,FALSE,6
32121,42944,1254,FALSE,5
32122,46667,8425,FALSE,3
32123,42379,18120,TRUE,7
32124,26705,42994,TRUE,4
32125,8964,3581,FALSE,8
32126,1087,1298,FALSE,8
32127,44206,25085,FALSE,6
32128,39268,41114,FALSE,3
32129,14837,40070,TRUE,5
32130,16726,42845,FALSE,2
32131,33264,36423,FALSE,2
32132,8509,30069,FALSE,4
32133,30992,23096,FALSE,1
32134,11986,35802,TRUE,8
32135,12600,2629,TRUE,2
32136,17883,45979,FALSE,5
32137,20625,4830,FALSE,8
32138,7483,30058,FALSE,6
32139,7647,17989,FALSE,4
32140,14773,37420,TRUE,3
32141,5978,39763,TRUE,4
32142,12328,20125,FALSE,2
32143,24416,19816,FALSE,8
32144,17493,11469,TRUE,2
32145,23200,49786,FALSE,1
32146,24849,11690,FALSE,7
32147,17100,24778,FALSE,1
32148,2755,33059,FALSE,6
32149,45404,14672,FALSE,3
32150,33630,16739,FALSE,3
32151,22658,26990,FALSE,1
32152,42931,36967,TRUE,5
32153,8705,42235,FALSE,8
32154,10405,35958,FALSE,8
32155,41014,30941,FALSE,8
32156,24992,7716,FALSE,8
32157,32601,48361,FALSE,3
32158,37491,35279,FALSE,5
32159,46537,22405,FALSE,6
32160,39407,3632,FALSE,5
32161,18976,22657,TRUE,8
32162,40950,19153,FALSE,5
32163,39617,13666,FALSE,2
32164,33645,1894,TRUE,5
32165,49605,40838,FALSE,7
32166,48635,26996,FALSE,4
32167,29206,38553,TRUE,6
32168,24239,28032,FALSE,7
32169,25273,23263,FALSE,5
32170,12030,31367,FALSE,6
32171,40721,23423,TRUE,7
32172,26821,27413,FALSE,3
32173,49451,18683,FALSE,4
32174,11038,18359,FALSE,3
32175,45149,14668,FALSE,2
32176,28446,4278,FALSE,8
32177,2763,37714,FALSE,3
32178,10326,37594,FALSE,5
32179,36907,15892,FALSE,5
32180,11241,3575,FALSE,8
32181,31859,33414,FALSE,6
32182,13209,45015,TRUE,4
32183,24443,24716,FALSE,5
32184,49636,15375,TRUE,5
32185,31428,18953,TRUE,3
32186,14100,20930,TRUE,6
32187,18897,49415,FALSE,5
32188,42495,43045,TRUE,6
32189,15917,34973,TRUE,3
32190,1282,37289,TRUE,5
32191,24323,28143,FALSE,5
32192,3156,11351,FALSE,3
32193,926,43084,TRUE,6
32194,6896,32910,TRUE,1
32195,41260,48485,FALSE,2
32196,17938,9462,FALSE,7
32197,18201,37908,TRUE,4
