User_ID,Company_ID,UserName,User_Role,Department,Access_Level,Is_Internal_User,Last_Login_IP,Compromised
24956,32499,carlos77,Employee,Finance,Low,FALSE,192.168.94.161,TRUE
24957,44184,kparker,Executive,IT,High,TRUE,10.100.121.246,TRUE
24958,723,burkejames,Employee,Finance,High,TRUE,10.42.89.192,FALSE
24959,11231,piercedavid,Contractor,Security,High,TRUE,172.21.105.190,TRUE
24960,1886,leemark,Executive,HR,Low,TRUE,10.217.17.115,FALSE
24961,39598,karen88,Employee,Security,Low,TRUE,172.21.202.128,FALSE
24962,14687,carlosmiller,Manager,Finance,Low,TRUE,192.168.113.29,FALSE
24963,44124,danielblack,Executive,Security,Medium,TRUE,10.31.88.110,FALSE
24964,27879,jeffrey84,Executive,IT,High,FALSE,10.105.187.66,FALSE
24965,41123,whitekerry,Executive,Security,Medium,TRUE,172.29.36.87,FALSE
24966,28677,stacy93,Employee,Operations,Low,FALSE,192.168.2.88,FALSE
24967,36362,mannmichael,Employee,HR,High,TRUE,192.168.100.122,FALSE
24968,41693,peterburns,Manager,Finance,High,TRUE,10.104.197.172,TRUE
24969,35185,joshuamcdaniel,Executive,IT,High,TRUE,10.149.234.6,FALSE
24970,10422,zcox,Contractor,Finance,High,TRUE,10.118.255.166,FALSE
24971,32851,jpham,Employee,HR,Low,TRUE,10.57.42.66,FALSE
24972,14676,lindseypope,Manager,HR,Low,TRUE,10.172.131.106,TRUE
24973,34059,moorepatricia,Manager,HR,Low,TRUE,192.168.47.180,FALSE
24974,34287,csteele,Employee,Finance,High,TRUE,10.101.45.124,TRUE
24975,22863,johnsonlori,Contractor,Finance,Medium,TRUE,10.116.236.81,FALSE
24976,32444,shawnjones,Contractor,HR,Low,TRUE,192.168.72.172,FALSE
24977,35076,michaelbean,Admin,Security,Medium,FALSE,10.250.255.54,FALSE
24978,43753,smyers,Contractor,IT,High,TRUE,192.168.83.104,TRUE
24979,37969,aaron52,Manager,Finance,High,TRUE,172.22.183.203,FALSE
24980,32277,leerobert,Employee,Finance,Low,FALSE,192.168.244.242,FALSE
24981,16544,james80,Employee,Finance,Medium,FALSE,10.14.41.224,FALSE
24982,45659,tallen,Executive,Security,High,TRUE,192.168.43.212,FALSE
24983,36046,danajones,Employee,Operations,Low,FALSE,192.168.106.92,FALSE
24984,19043,brandi92,Contractor,IT,Medium,TRUE,192.168.181.51,FALSE
24985,1211,jcastillo,Manager,Finance,Low,FALSE,172.18.140.53,TRUE
24986,49565,robinjohnson,Admin,Security,High,TRUE,172.27.217.13,FALSE
24987,1605,briancraig,Contractor,Finance,High,TRUE,172.21.172.123,FALSE
24988,13619,justin83,Admin,Finance,Low,FALSE,10.176.99.9,FALSE
24989,18635,saundersdoris,Contractor,HR,High,TRUE,192.168.171.240,FALSE
24990,784,james31,Admin,HR,Medium,TRUE,10.73.29.21,FALSE
24991,33033,lesliesmith,Manager,Finance,Medium,FALSE,10.128.145.254,FALSE
24992,31313,justinmolina,Contractor,Security,Low,TRUE,192.168.204.115,TRUE
24993,13712,mariahburton,Executive,Operations,High,TRUE,10.123.34.24,FALSE
24994,13484,debbiefoster,Executive,Finance,Medium,TRUE,10.200.199.224,TRUE
24995,32024,yolandapowell,Contractor,IT,Low,FALSE,172.29.225.125,FALSE
24996,9350,megan60,Contractor,Finance,Low,TRUE,10.62.244.71,FALSE
24997,32851,taylorbreanna,Contractor,Finance,Medium,TRUE,172.30.18.252,FALSE
24998,8562,scarlson,Contractor,Operations,Low,TRUE,10.102.97.62,TRUE
24999,21957,stevensdylan,Admin,IT,High,TRUE,10.209.29.62,FALSE
25000,23404,riveravickie,Executive,Operations,Medium,TRUE,10.36.214.84,TRUE
25001,33626,danielle54,Employee,IT,Medium,TRUE,192.168.238.209,FALSE
25002,39028,mary30,Executive,Operations,Low,TRUE,10.7.107.239,FALSE
25003,10567,huffmanbrandi,Admin,IT,High,TRUE,10.30.105.253,TRUE
25004,43471,rcampos,Executive,IT,High,TRUE,10.126.202.230,FALSE
25005,22432,dakotahenderson,Admin,Security,High,TRUE,192.168.213.129,FALSE
25006,1258,alecdavis,Admin,IT,Low,FALSE,10.142.204.91,TRUE
25007,13537,albert58,Executive,Operations,High,TRUE,192.168.175.198,FALSE
25008,24066,amberdavila,Admin,IT,Low,TRUE,172.19.175.142,TRUE
25009,32337,matthew77,Contractor,Operations,Medium,FALSE,192.168.226.192,FALSE
25010,1259,rogersmatthew,Employee,Security,Medium,FALSE,192.168.50.175,TRUE
25011,45464,vancejoseph,Manager,Finance,Medium,TRUE,10.43.82.115,FALSE
25012,17601,josenicholson,Executive,Security,Medium,TRUE,192.168.248.244,FALSE
25013,1084,stefaniekeith,Employee,Finance,Medium,TRUE,192.168.130.238,FALSE
25014,43200,woodbonnie,Admin,HR,High,TRUE,192.168.166.223,TRUE
25015,45988,sara36,Manager,HR,Medium,FALSE,172.20.79.14,FALSE
25016,18361,smartin,Employee,Security,Medium,TRUE,172.26.219.201,FALSE
25017,16568,emarquez,Admin,Security,High,TRUE,172.26.212.47,FALSE
25018,39160,victoriawalker,Executive,Operations,Medium,TRUE,172.20.235.63,FALSE
25019,49407,dennissilva,Admin,Security,Medium,FALSE,172.26.102.158,FALSE
25020,28180,danny20,Admin,Security,Low,TRUE,10.28.238.115,FALSE
25021,31275,tamara32,Executive,Operations,Low,TRUE,192.168.103.103,FALSE
25022,19962,jonathan55,Contractor,HR,Low,TRUE,192.168.14.13,TRUE
25023,5723,carlostaylor,Contractor,Finance,Low,TRUE,10.4.119.197,FALSE
25024,34376,james65,Contractor,HR,Medium,TRUE,192.168.187.156,FALSE
25025,6624,cfreeman,Employee,HR,Medium,FALSE,10.171.23.22,FALSE
25026,31577,juanward,Employee,IT,High,TRUE,192.168.203.249,FALSE
25027,12467,andrewdaniels,Admin,IT,High,TRUE,192.168.24.95,FALSE
25028,14678,harrisrachel,Executive,Finance,Low,TRUE,192.168.66.58,FALSE
25029,28342,lindsay65,Manager,Security,Medium,FALSE,172.21.46.229,FALSE
25030,46246,annettepitts,Manager,Operations,High,TRUE,10.30.153.148,FALSE
25031,26204,johnreed,Manager,Security,Low,TRUE,192.168.155.177,FALSE
25032,48615,fmendoza,Executive,Security,Low,TRUE,192.168.165.16,TRUE
25033,260,ygarrett,Admin,Operations,High,TRUE,192.168.240.120,FALSE
25034,36337,daniel65,Admin,Finance,Medium,TRUE,10.188.129.181,FALSE
25035,13057,showard,Employee,Security,High,TRUE,172.18.153.124,FALSE
25036,17260,youngjason,Admin,Security,Low,TRUE,192.168.72.7,FALSE
25037,44334,bill84,Employee,Operations,Low,TRUE,10.164.65.173,TRUE
25038,37913,steven10,Manager,Operations,Medium,TRUE,10.120.198.169,FALSE
25039,40719,flivingston,Employee,Finance,Low,TRUE,10.100.169.5,FALSE
25040,9431,brendamoore,Manager,IT,Low,TRUE,172.30.161.147,TRUE
25041,35280,jessicamclean,Manager,IT,Medium,FALSE,10.81.81.9,FALSE
25042,10632,kevinmclaughlin,Contractor,Operations,Medium,TRUE,172.21.139.204,FALSE
25043,34426,xmartinez,Executive,Operations,High,TRUE,192.168.73.172,FALSE
25044,12610,michelle51,Executive,Security,Low,TRUE,192.168.101.130,TRUE
25045,27643,travis65,Executive,Finance,Medium,TRUE,192.168.123.139,FALSE
25046,24719,wlong,Admin,Operations,High,TRUE,10.86.30.42,FALSE
25047,4105,ellisondustin,Admin,Operations,High,TRUE,172.30.153.98,FALSE
25048,26393,kyle94,Contractor,HR,Low,TRUE,172.22.45.27,FALSE
25049,11785,jeaton,Admin,Finance,Medium,TRUE,172.28.14.64,FALSE
25050,22240,franklincorey,Admin,HR,Medium,TRUE,172.24.41.198,FALSE
25051,21937,rowetara,Manager,HR,Medium,FALSE,192.168.196.137,FALSE
25052,6772,bobbymitchell,Executive,Finance,Medium,TRUE,10.4.213.8,FALSE
25053,47678,joy20,Manager,HR,Medium,TRUE,192.168.174.20,FALSE
25054,21100,sandraramsey,Contractor,Finance,Medium,TRUE,10.123.111.68,FALSE
25055,12724,dgibson,Manager,Security,Low,FALSE,172.29.53.182,FALSE
25056,15518,john01,Admin,Security,Low,TRUE,192.168.63.62,FALSE
25057,5035,james95,Contractor,Security,High,TRUE,10.93.235.180,FALSE
25058,11358,scarlson,Contractor,HR,High,TRUE,10.174.243.5,FALSE
25059,15212,sawyerjames,Manager,HR,Medium,FALSE,10.82.129.195,FALSE
25060,3987,mcclainashley,Employee,Operations,Medium,FALSE,172.28.254.144,TRUE
25061,8414,katherine94,Manager,HR,High,TRUE,10.7.246.108,TRUE
25062,1877,sheakristen,Manager,Security,High,TRUE,172.18.249.83,FALSE
25063,19410,jacobsmith,Employee,HR,High,TRUE,192.168.82.211,FALSE
25064,38041,umolina,Contractor,Security,High,FALSE,192.168.100.207,TRUE
25065,49011,david71,Admin,HR,Medium,TRUE,10.107.14.201,FALSE
25066,1228,zachary63,Executive,IT,Low,TRUE,192.168.172.100,FALSE
25067,37197,elane,Contractor,Security,Medium,TRUE,172.31.110.185,FALSE
25068,48752,angelajohnson,Admin,IT,Low,FALSE,172.18.221.180,FALSE
25069,35601,reynoldsjoanna,Contractor,Finance,Low,TRUE,10.223.95.142,FALSE
25070,2587,louis49,Employee,HR,Medium,FALSE,172.29.122.7,TRUE
25071,45151,michaelmorris,Admin,HR,Low,TRUE,192.168.211.121,TRUE
25072,5086,mwilliams,Employee,IT,Medium,TRUE,10.154.2.39,TRUE
25073,16669,millerkevin,Admin,Operations,Low,TRUE,10.213.160.84,FALSE
25074,32566,paynenancy,Manager,IT,Medium,TRUE,10.52.224.240,FALSE
25075,44272,fberry,Employee,HR,High,TRUE,10.133.208.206,FALSE
25076,32773,edeleon,Executive,Security,High,FALSE,192.168.214.241,FALSE
25077,33871,sarahmendoza,Executive,Finance,Medium,TRUE,192.168.65.6,TRUE
25078,6232,lawrencewilliam,Manager,HR,High,TRUE,172.19.29.186,TRUE
25079,4983,diaztiffany,Contractor,Security,Medium,TRUE,172.19.244.31,FALSE
25080,28533,andersonnancy,Executive,HR,Low,TRUE,192.168.54.216,FALSE
25081,27816,ugibson,Executive,Security,Medium,TRUE,10.158.165.24,FALSE
25082,12319,millerlaura,Admin,Security,High,TRUE,172.23.97.181,FALSE
25083,44860,meganbuchanan,Manager,IT,High,TRUE,172.20.146.245,FALSE
25084,11318,erinscott,Contractor,HR,High,FALSE,10.16.245.198,FALSE
25085,7370,james28,Employee,Security,High,TRUE,172.17.225.236,TRUE
25086,18977,cmendoza,Manager,Finance,Medium,TRUE,172.22.175.230,FALSE
25087,3978,lauren46,Executive,HR,Medium,TRUE,192.168.157.239,FALSE
25088,45994,cheyennelindsey,Admin,Finance,Low,TRUE,192.168.158.44,TRUE
25089,36159,rlong,Admin,HR,Low,FALSE,10.93.247.107,FALSE
25090,48795,pagejessica,Admin,Security,Medium,TRUE,192.168.66.250,TRUE
25091,21625,derrick19,Employee,HR,Low,TRUE,10.151.58.218,FALSE
25092,14111,hjohnson,Executive,IT,Low,TRUE,192.168.153.97,FALSE
25093,12084,robertsthomas,Manager,Operations,High,TRUE,192.168.231.81,FALSE
25094,968,keithrichardson,Executive,HR,Medium,FALSE,192.168.193.119,FALSE
25095,6044,michael80,Employee,HR,Medium,TRUE,172.30.61.157,TRUE
25096,45292,anthonymelinda,Executive,Operations,Medium,TRUE,172.27.39.118,FALSE
25097,22190,maria74,Admin,HR,Low,TRUE,192.168.84.103,TRUE
25098,2036,stacy84,Contractor,HR,Low,TRUE,10.25.233.13,TRUE
25099,25996,brittneydyer,Admin,Finance,Low,TRUE,172.30.242.175,FALSE
25100,32154,longchristina,Contractor,Finance,High,TRUE,192.168.212.216,FALSE
25101,1979,mariamcintosh,Employee,Operations,High,FALSE,10.187.70.244,FALSE
25102,16347,cantrellkayla,Manager,Finance,Medium,TRUE,192.168.179.102,FALSE
25103,20589,qreid,Employee,IT,Low,TRUE,172.28.161.121,FALSE
25104,48955,ndavis,Executive,HR,Medium,FALSE,192.168.182.124,FALSE
25105,22387,sergiogallagher,Admin,Operations,Medium,TRUE,172.25.202.188,FALSE
25106,19059,rsmith,Employee,HR,High,FALSE,192.168.92.112,FALSE
25107,7774,maryholder,Manager,Operations,Medium,TRUE,172.29.249.252,FALSE
25108,49389,russojason,Manager,Security,Medium,TRUE,192.168.16.57,FALSE
25109,8533,pricesamuel,Manager,Operations,High,TRUE,192.168.109.6,FALSE
25110,37531,kbooth,Manager,Security,Low,TRUE,10.79.56.31,FALSE
25111,29943,tiffanyperez,Contractor,HR,High,TRUE,192.168.193.90,FALSE
25112,44164,andersonalex,Admin,Security,Low,TRUE,172.26.38.135,FALSE
25113,40129,karen71,Employee,Security,Low,TRUE,172.28.168.189,FALSE
25114,42309,cpham,Admin,IT,Low,TRUE,10.227.248.28,TRUE
25115,5381,john49,Admin,Finance,High,TRUE,172.24.193.61,FALSE
25116,21247,bcallahan,Manager,Finance,Low,FALSE,192.168.83.132,FALSE
25117,163,yrogers,Executive,HR,Medium,TRUE,172.21.24.98,TRUE
25118,45136,rharrington,Admin,Operations,Low,TRUE,172.21.0.213,FALSE
25119,30280,chanchristopher,Executive,Finance,High,TRUE,192.168.249.47,FALSE
25120,12561,robersonjessica,Employee,Operations,Medium,TRUE,10.88.76.174,FALSE
25121,27565,carl56,Executive,Security,High,TRUE,10.106.26.187,TRUE
25122,25713,marcussummers,Admin,Operations,High,FALSE,172.17.116.41,FALSE
25123,4436,bradcraig,Contractor,IT,Medium,TRUE,172.17.43.252,FALSE
25124,9861,corey63,Contractor,Finance,Low,TRUE,192.168.104.89,FALSE
25125,5999,isabelthomas,Admin,HR,Medium,FALSE,192.168.63.140,TRUE
25126,20320,steven38,Contractor,Finance,Low,TRUE,172.28.72.238,FALSE
25127,40525,justinwhite,Employee,HR,Low,FALSE,172.30.27.93,TRUE
25128,46691,martinjessica,Contractor,Finance,High,TRUE,10.224.212.31,FALSE
25129,48724,jparker,Employee,HR,Low,TRUE,172.27.179.36,TRUE
25130,9758,shepardcody,Manager,Finance,Medium,TRUE,192.168.23.216,FALSE
25131,35579,hernandezjaime,Admin,Finance,High,TRUE,10.4.205.165,TRUE
25132,7167,elizabeth11,Contractor,Security,Medium,TRUE,192.168.64.68,FALSE
25133,27492,collinscorey,Admin,Finance,High,TRUE,192.168.181.181,TRUE
25134,47809,iford,Executive,Security,Low,TRUE,192.168.222.156,FALSE
25135,11716,donald74,Contractor,IT,Medium,TRUE,172.23.133.219,TRUE
25136,45613,perrywendy,Manager,Finance,Low,TRUE,10.55.138.207,FALSE
25137,7314,judithgonzales,Employee,Security,Medium,TRUE,192.168.100.46,FALSE
25138,9947,anthonysimon,Admin,Finance,High,FALSE,10.111.58.52,TRUE
25139,41754,fergusonkelly,Employee,IT,High,TRUE,192.168.83.7,FALSE
25140,36367,masseymadison,Manager,HR,Low,TRUE,192.168.210.92,FALSE
25141,36612,leslie78,Contractor,Security,High,TRUE,192.168.136.161,FALSE
25142,36367,brendan09,Contractor,Operations,Low,TRUE,192.168.238.115,FALSE
25143,18609,mariemccarty,Executive,Finance,Medium,TRUE,172.19.142.204,FALSE
25144,45423,olee,Manager,HR,Low,FALSE,172.22.186.84,FALSE
25145,40943,alijennifer,Manager,Operations,Low,TRUE,10.149.11.97,FALSE
25146,3341,cochranjacob,Executive,Operations,High,TRUE,192.168.209.67,FALSE
25147,4858,rachaelyates,Manager,IT,Low,TRUE,10.14.121.154,FALSE
25148,41835,halllucas,Executive,HR,Medium,FALSE,172.22.134.26,FALSE
25149,40674,johnsonaaron,Employee,HR,Low,FALSE,10.75.190.150,TRUE
25150,32368,jasonwright,Admin,HR,High,FALSE,172.26.189.221,FALSE
25151,13158,eric61,Employee,HR,Low,TRUE,192.168.6.150,FALSE
25152,25747,hollyli,Executive,Finance,High,FALSE,10.137.154.248,TRUE
25153,42561,courtneymaynard,Admin,Finance,High,FALSE,10.89.73.6,FALSE
25154,16002,reynoldsapril,Executive,Finance,High,TRUE,192.168.214.101,FALSE
25155,36032,brian41,Executive,Operations,Low,TRUE,10.99.62.75,FALSE
25156,40996,pfrancis,Admin,Operations,High,TRUE,192.168.32.84,FALSE
25157,35785,christopher50,Admin,Operations,Medium,TRUE,172.24.40.104,FALSE
25158,25050,jerrytapia,Contractor,Security,High,TRUE,172.17.99.154,TRUE
25159,43055,lisarich,Manager,Operations,Low,TRUE,172.23.25.140,FALSE
25160,5682,marcia54,Contractor,IT,High,TRUE,10.122.89.136,FALSE
25161,47019,hmendoza,Manager,Finance,Medium,FALSE,192.168.239.124,FALSE
25162,34367,bradley55,Admin,Finance,Medium,TRUE,10.220.42.220,FALSE
25163,24715,paul62,Manager,IT,Low,TRUE,192.168.208.95,TRUE
25164,20163,millerdonna,Admin,Finance,Medium,TRUE,192.168.19.117,FALSE
25165,35104,dmontgomery,Employee,Finance,High,TRUE,10.231.134.50,FALSE
25166,49610,scott41,Executive,Security,High,FALSE,172.22.87.100,FALSE
25167,9232,munozjoshua,Employee,HR,Medium,TRUE,10.213.36.66,FALSE
25168,34145,anitajordan,Employee,Security,Medium,TRUE,192.168.206.169,FALSE
25169,37370,swansonjeffrey,Employee,Operations,Medium,TRUE,172.28.242.179,FALSE
25170,1551,qgonzales,Admin,IT,Low,TRUE,10.138.64.66,FALSE
25171,33495,ryanedwards,Manager,IT,Medium,TRUE,10.166.67.22,FALSE
25172,9157,makaylastein,Contractor,Security,High,TRUE,192.168.119.66,FALSE
25173,8635,jacksonmatthew,Employee,Operations,Low,TRUE,192.168.84.17,TRUE
25174,47049,wrightchristopher,Contractor,Security,Low,TRUE,192.168.14.105,TRUE
25175,44798,dale78,Admin,Operations,Low,FALSE,192.168.221.236,TRUE
25176,23076,kwiggins,Employee,Finance,Medium,TRUE,192.168.148.96,FALSE
25177,16817,colliersarah,Admin,IT,Medium,FALSE,172.16.1.29,FALSE
25178,49691,jcruz,Employee,IT,Low,TRUE,192.168.84.252,FALSE
25179,1257,mcdanielnatalie,Executive,Security,High,TRUE,172.20.66.29,FALSE
25180,18512,hooperkimberly,Contractor,IT,Medium,TRUE,172.25.67.29,FALSE
25181,7341,sophiazamora,Executive,Security,Medium,TRUE,192.168.125.163,FALSE
25182,35980,markstrong,Executive,HR,Low,TRUE,192.168.105.60,FALSE
25183,11846,fbarton,Admin,HR,Low,FALSE,172.25.160.239,FALSE
25184,38620,aguirrekenneth,Contractor,Security,Low,TRUE,172.27.219.129,TRUE
25185,5055,thomas83,Executive,HR,Medium,TRUE,192.168.132.51,FALSE
25186,48374,paige16,Executive,IT,High,TRUE,10.101.240.4,TRUE
25187,23263,michellemclaughlin,Contractor,Finance,High,TRUE,10.185.136.80,TRUE
25188,42354,jonesrobert,Contractor,Operations,Low,TRUE,172.19.186.155,FALSE
25189,3661,gilbertdebbie,Executive,HR,High,TRUE,192.168.130.40,TRUE
25190,38261,zholmes,Manager,Finance,High,TRUE,10.161.199.111,TRUE
25191,5083,blakeclayton,Employee,Finance,Low,TRUE,172.20.245.169,FALSE
25192,33229,stacey71,Admin,Finance,Low,TRUE,10.156.173.68,TRUE
25193,5589,michael36,Admin,Finance,Medium,TRUE,172.23.161.171,FALSE
25194,49622,hsmith,Manager,Finance,Medium,TRUE,192.168.185.32,FALSE
25195,5499,scott94,Contractor,IT,High,TRUE,10.195.64.111,FALSE
25196,7755,tiffanycallahan,Executive,HR,High,FALSE,192.168.92.60,FALSE
25197,34978,kelleyscott,Manager,Operations,Low,FALSE,10.191.80.18,FALSE
25198,38597,mcdanielnicole,Employee,Finance,High,FALSE,192.168.52.13,FALSE
25199,38762,scordova,Employee,IT,Medium,TRUE,10.72.105.153,FALSE
25200,3980,istewart,Admin,Finance,Medium,TRUE,192.168.64.92,FALSE
25201,29065,jennifer23,Executive,Security,Medium,FALSE,192.168.121.130,TRUE
25202,5892,jasonstewart,Manager,HR,Medium,TRUE,172.19.248.230,FALSE
25203,44597,brandonrubio,Manager,Operations,Low,FALSE,10.195.222.228,FALSE
25204,33140,wilsonbrianna,Manager,Finance,High,TRUE,10.5.252.221,FALSE
25205,6584,vincent80,Contractor,Operations,Medium,TRUE,192.168.70.213,FALSE
25206,22618,williamwatkins,Executive,HR,Medium,TRUE,10.43.118.99,FALSE
25207,20704,zferguson,Executive,Operations,High,TRUE,192.168.11.143,FALSE
25208,13222,jessica85,Admin,IT,High,TRUE,192.168.31.80,FALSE
25209,46442,afreeman,Manager,Security,High,TRUE,10.43.46.237,FALSE
25210,4133,thoward,Admin,Security,Medium,TRUE,10.65.70.31,FALSE
25211,17050,jacob14,Contractor,Operations,Low,TRUE,172.20.92.57,FALSE
25212,25432,julie04,Manager,HR,Low,TRUE,192.168.197.99,FALSE
25213,24415,pchristian,Executive,Security,Medium,FALSE,10.36.249.177,FALSE
25214,14631,tbryan,Manager,IT,Low,TRUE,10.210.166.110,TRUE
25215,28100,sjones,Executive,Operations,Medium,TRUE,10.249.34.87,FALSE
25216,41425,lauragomez,Contractor,HR,Low,TRUE,172.30.145.85,FALSE
25217,33265,emiller,Manager,IT,High,TRUE,10.10.80.4,FALSE
25218,19616,slane,Admin,IT,High,TRUE,192.168.232.56,FALSE
25219,44725,galvanjacob,Admin,Security,Low,TRUE,172.26.250.113,FALSE
25220,33495,hannah80,Employee,Security,High,TRUE,172.17.23.158,FALSE
25221,7820,rushdavid,Executive,Finance,Low,TRUE,10.252.131.141,TRUE
25222,785,qwong,Admin,IT,Medium,TRUE,172.16.100.32,FALSE
25223,33105,jonathanwatson,Employee,Security,Medium,TRUE,172.29.113.151,TRUE
25224,49509,theresaharris,Employee,Operations,Medium,TRUE,10.249.222.235,FALSE
25225,31122,sharon04,Manager,Finance,Low,TRUE,192.168.215.216,FALSE
25226,6929,joshua38,Admin,Finance,High,FALSE,172.28.220.26,TRUE
25227,13577,robertacosta,Employee,HR,High,TRUE,172.27.13.243,FALSE
25228,38591,sextonamber,Admin,Security,Medium,FALSE,172.27.201.36,FALSE
25229,9395,paige37,Admin,IT,High,FALSE,10.45.173.114,TRUE
25230,44810,thomasderek,Manager,Security,Low,FALSE,192.168.204.202,FALSE
25231,42094,xsampson,Executive,Operations,High,TRUE,192.168.7.120,FALSE
25232,20523,cheryl44,Manager,Operations,High,TRUE,192.168.190.38,TRUE
25233,3183,ngross,Admin,IT,Low,TRUE,192.168.117.183,TRUE
25234,15765,brandon57,Admin,HR,High,TRUE,192.168.30.21,FALSE
25235,33347,lwalker,Admin,IT,Low,TRUE,192.168.69.149,TRUE
25236,47355,holderbenjamin,Executive,Operations,High,TRUE,192.168.142.191,FALSE
25237,30544,karaalvarado,Employee,Finance,Medium,TRUE,172.30.198.35,FALSE
25238,17449,wilsonnicole,Executive,Operations,High,TRUE,172.28.200.211,FALSE
25239,20483,johnhartman,Admin,Operations,Medium,TRUE,10.0.248.160,TRUE
25240,41212,kanemeredith,Employee,Finance,Medium,TRUE,172.27.164.189,FALSE
25241,15408,tonyjohnson,Employee,Security,Medium,TRUE,192.168.42.60,FALSE
25242,2868,audreygross,Employee,HR,Medium,TRUE,192.168.56.48,FALSE
25243,20929,wendy83,Employee,IT,High,FALSE,172.16.194.177,TRUE
25244,19750,natalievaldez,Contractor,Security,Medium,FALSE,10.204.55.21,FALSE
25245,25078,leonjessica,Contractor,HR,High,TRUE,192.168.187.94,FALSE
25246,23199,derek36,Employee,Finance,High,TRUE,10.250.96.21,TRUE
25247,39047,skinneryvonne,Executive,IT,Medium,TRUE,172.22.151.247,TRUE
25248,8707,andrea97,Admin,Security,Medium,TRUE,10.171.84.6,FALSE
25249,42355,melendezmarcus,Contractor,Operations,Low,TRUE,172.20.236.112,FALSE
25250,5530,lyoung,Contractor,Security,High,TRUE,192.168.52.102,FALSE
25251,2335,fieldsrobert,Employee,Finance,Low,FALSE,192.168.114.0,FALSE
25252,32411,jonathannielsen,Employee,Finance,High,FALSE,192.168.211.244,FALSE
25253,4285,kevin06,Executive,Operations,Low,TRUE,172.20.93.251,FALSE
25254,15652,cking,Executive,IT,Low,TRUE,172.24.203.116,FALSE
